scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.28412496365424,35.99379850230028,183.15474559194175,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.6474097507240207,0.6303240189197826,0.22131279837171144,0.4788472504001668,0.0,0.0,20555727.272727273,0.33408819222001873,0.4855649607397895,0.09200876013229,2598957.460481846,0.0,225421.46232411047,-7128832.386681569,0.0,0.0,10358045.883758217,0.0,-79232.62027660201
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.1,0.5,2.975,52.85397681718695,35.53001204310896,172.24833490819782,10.906410683743923,0.6712652208258874,17.000870447673464,1.4301481464672943,0.4637864591913182,2.283969696969697,0.6474097507240207,0.6303240189197826,1.0985504049359,0.7068027118519845,0.4082957639899177,0.0,20555727.272727273,1.9305256517930893,1.8540469588610191,0.5003045241222077,2488744.588342524,2.9750000000000143,1225746.0840994087,-6835850.943356719,0.0,0.09302916987284567,9726515.720559178,0.0,-22900.365927071805
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.1,1.0,5.95,51.78138426020047,35.17026034466772,163.7962354246476,19.35851016729416,0.6749274366212035,31.910148761340764,2.5027407034537767,0.8235381576325654,2.283969696969697,0.6474097507240207,0.6303240189197826,1.9032049171521617,1.5413038866305384,0.7230718016489278,0.0,20555727.272727273,3.295891614589046,2.3849117468781964,0.8150805617812178,2403223.361047204,5.950000000000029,1996947.3763639834,-6611548.790330945,0.0,0.5832326572016391,9240095.374659883,0.0,121106.87899864846
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,48.79220826332112,34.062978947871834,137.88722903436823,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.6474097507240207,0.6303240189197826,0.2332969033177252,0.48625640427337097,0.0,0.0,15987787.878787875,0.34568884159119945,0.48975645623776665,0.06842400581509464,2062827.9584486887,0.0,167638.81424698187,-5944452.362707395,0.0,0.0,7729271.434921297,0.0,-72354.3304433423
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.3,0.5,2.975,47.73276595379648,33.70715830466553,129.569631936511,8.31759709785722,0.5033716361758422,13.10642778660906,1.059442309524643,0.3558206432063064,6.851909090909091,0.6474097507240207,0.6303240189197826,1.1594599633744804,0.7259453500540732,0.31024804925485666,2.588813585886702,15987787.878787875,1.9912307772271498,1.895609446092993,0.3786720550699512,1978982.7551479628,2.9750000000000143,927746.5349213806,-5728793.298625173,0.0,0.09304695505246208,7246315.934994849,0.0,8364.870144006098
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.3,1.0,5.95,46.9163937651824,33.42671987711985,123.01603190583363,14.871197128534597,0.5022836234248302,24.852106765358428,1.8758144981387255,0.6362590707519828,6.851909090909091,0.6474097507240207,0.6303240189197826,2.001706872592714,1.6355866555176939,0.5537792325493966,4.487313038759563,15987787.878787875,3.3901744654196158,2.384911828821614,0.6222032383644912,1912921.3832808484,5.950000000000029,1524397.9339930036,-5560577.044464802,0.0,0.5833251743472467,6868137.16713997,0.0,177225.5494952348
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.22990649077633,32.10890516157226,92.42468259425799,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.6474097507240207,0.6303240189197826,0.24373621057860184,0.4926706383173355,0.0,0.0,11419848.48484848,0.3556888913565732,0.49334227195917296,0.047984648788846035,1520235.4883299936,0.0,117562.38953267281,-4792190.214036909,0.0,0.0,5068237.749550341,0.0,-66730.03926055577
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,42.484760781284464,31.849136815494443,86.40845837490527,6.016224219352704,0.3535098919849844,9.652675909702552,0.7451457094918635,0.2597683460778133,11.419848484848485,0.6474097507240207,0.6303240189197826,1.2128083692550995,0.7435615802401718,0.22473890919002978,4.89018646439122,11419848.48484848,2.043813274142221,1.930575712821969,0.27272355797887576,1459063.5442440475,2.9750000000000143,668172.7170482457,-4641185.795996794,0.0,0.09306454934785094,4716865.397886816,0.0,33866.738032907415
sensitivity_common,downward_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,41.900953357684884,31.64104720268282,81.60060890517622,10.824073689081763,0.351361386097949,18.367854467344088,1.3289531330914501,0.4678579588894357,11.419848484848485,0.6474097507240207,0.6303240189197826,2.0888004361736683,1.7181226007905184,0.4044978585027883,8.534436478212397,11419848.48484848,3.47271049193372,2.38491191006289,0.4524825072916343,1410159.2621929995,5.950000000000029,1108582.1428645041,-4521201.836786346,0.0,0.5834163153250365,4437081.02268652,0.0,222999.30012682374
sensitivity_common,downward_1,summer_reported_rain,17,0.1,0.0,0.0,42.24552354557103,29.69198233215284,100.2449945335794,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.843015292342567,2.4140253448695255,4.06233630399333,3.677543431471851,0.0,0.0,11081117.647058824,2.9783856905542714,1.714867603952464,0.1648527917122434,1165033.0500496752,0.0,403889.33969499636,-3700182.3870374076,33.32352941176469,28.96096991784753,5722809.112544388,0.0,155547.90498157986
sensitivity_common,downward_1,summer_reported_rain,17,0.1,0.5,2.975,41.62816177460167,29.51195709819764,95.95082435454569,4.29417017903371,0.002434205278312618,14.439713302165046,0.617361770969359,0.1800252339552016,1.2312352941176472,2.843015292342567,2.4140253448695255,4.344333195619067,3.915106913185892,0.15276541818604183,0.0,11081117.647058824,3.776909864649001,2.275828296333139,0.31761820989828526,1122225.8072575082,2.9750000000000143,778164.614250799,-3589969.431900144,33.32352941176469,30.702683433941075,5479661.173003307,0.0,180088.96578066747
sensitivity_common,downward_1,summer_reported_rain,17,0.1,1.0,5.95,41.19291533139384,29.385504855999756,92.93207179274201,7.312922740837397,0.004693482764047019,27.244994118951013,1.0526082141771982,0.3064774761530873,1.2312352941176472,2.843015292342567,2.4140253448695255,4.586133172318271,4.389671528846744,0.2558558870777575,0.0,11081117.647058824,4.367346613609504,2.391700429632685,0.42070867879000096,1092394.2076389182,5.950000000000029,1030736.2630355023,-3513453.879409322,33.32352941176469,32.7423562393897,5318345.033507064,0.0,239529.73335441455
sensitivity_common,downward_1,summer_reported_rain,17,0.3,0.0,0.0,38.78739765503017,28.677828752999922,76.28823665968558,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.843015292342567,2.4140253448695255,4.072776418039681,3.6902889529406733,0.0,0.0,8618647.058823533,2.9924229077802984,1.7161592997096822,0.1270912178525734,882894.068075161,0.0,311373.48373880476,-3110460.515870061,33.32352941176469,28.97425416043481,4328885.31098976,0.0,177342.80129533377
sensitivity_common,downward_1,summer_reported_rain,17,0.3,0.5,2.975,38.3207409448072,28.53747103931631,72.95500923804498,3.333227421640593,0.0019032932575058226,11.029472763121248,0.46665671022297084,0.14035771368361402,3.693705882352941,2.843015292342567,2.4140253448695255,4.36621071945119,3.9333249853206134,0.117771895886628,0.9609427573931166,8618647.058823533,3.8071454258438933,2.2878457853933125,0.24486311373920142,849635.3082596265,2.9750000000000143,599914.6286610434,-3027793.96739782,33.32352941176469,30.72332544507314,4139786.2462115856,0.0,210949.27148754994
sensitivity_common,downward_1,summer_reported_rain,17,0.3,1.0,5.95,37.993221649587085,28.437107396492486,70.56849609439105,5.719740565294531,0.003668558619288831,21.002262407518458,0.7941760054430892,0.2407213565074364,3.693705882352941,2.843015292342567,2.4140253448695255,4.6155928070745755,4.42955002389031,0.19885631848874255,1.5931821755428663,8618647.058823533,4.407225157209717,2.391700478189336,0.32594753634131596,826041.1429743385,5.950000000000029,798571.4640362242,-2969247.3179871757,33.32352941176469,32.767779203481865,4011933.3342793453,0.0,278046.42690595344
sensitivity_common,downward_1,summer_reported_rain,17,0.5,0.0,0.0,35.299098751160805,27.65208336796608,52.17749766369576,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.843015292342567,2.4140253448695255,4.0820662297372055,3.7017002628820728,0.0,0.0,6156176.470588237,3.004928909663073,1.7172539916510452,0.09287065826185961,597520.1018114166,0.0,227533.11274155608,-2532126.2167215776,33.32352941176469,28.986678906445224,2918403.7503745817,0.0,198008.36483333202
sensitivity_common,downward_1,summer_reported_rain,17,0.5,0.5,2.975,34.969394177693225,27.547525935194212,49.72568029318619,2.4518173705095734,0.0013717960550039265,7.8180874582468505,0.3297045734675855,0.10455743277187178,6.156176470588235,2.843015292342567,2.4140253448695255,4.3856595201858255,3.9496541040958033,0.08688589328381077,1.8423528085241347,6156176.470588237,3.8337817631104696,2.298153003884704,0.1797565515456704,572595.0070415509,2.9750000000000143,440403.5512868925,-2472860.012758055,33.32352941176469,30.74234686926546,2777811.668537795,0.0,239264.53612317107
sensitivity_common,downward_1,summer_reported_rain,17,0.5,1.0,5.95,34.72752901867414,27.47119911174666,47.9457087513419,4.231788912353863,0.0026425032209758115,14.928208629871406,0.5715697324866682,0.18088425621941961,6.156176470588235,2.843015292342567,2.4140253448695255,4.641894162387862,4.4648138333984795,0.14816279339635705,3.0811338284835337,6156176.470588237,4.442489013410746,2.3917005248822023,0.24103345165821666,554555.4001627045,5.950000000000029,590531.9565626308,-2429937.6136364685,33.32352941176469,32.791128076650665,2680590.5789523292,0.0,312798.8707119974
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.35624835691648,36.020428059440746,183.79173203042646,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.41252434690693,4.162018953255447,0.306187714728506,3.5856665882994454,0.0,0.0,20555727.272727273,0.049198684665787654,0.6162464856525977,0.06644251148360254,2584729.3837798135,0.0,162784.15313482622,-7146522.075643837,0.0,0.0,10391649.926953048,0.00930456397096597,-89837.88621686562
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.1,0.5,2.975,54.165636657192685,35.92838527247858,181.60963485941264,2.1820971710138215,0.736306372905176,3.3263023843838653,0.1906116997237976,0.09204278696216062,2.283969696969697,0.41252434690693,4.162018953255447,0.40732791882890407,4.565764364778939,0.060483031221697216,0.0,20555727.272727273,2.8099478794292807,2.397947556752015,0.12692554270529977,2558788.069604797,2.9750000000000143,310967.5796279844,-7087972.710379481,0.0,0.051577917098608296,10268531.294315327,0.008254911155156919,-16594.284770865193
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.1,1.0,5.95,53.95849974031569,35.8349675887691,179.38296249139103,4.408769539035415,0.7547713493317758,6.859508378878161,0.39774861660079935,0.1854604706716378,2.283969696969697,0.41252434690693,4.162018953255447,0.6361756393616161,7.073651511324705,0.126137464695091,0.0,20555727.272727273,5.319075432558839,2.3988334427390785,0.19257997617869355,2531306.932387318,5.950000000000029,471820.94163779926,-7028804.0489312345,0.0,0.22330273055922634,10143953.26647103,0.0086094317514354,278046.441455229
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.3,0.0,0.0,48.845651623020316,34.08385518274364,138.38499486822298,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.41252434690693,4.162018953255447,0.31666427423751764,3.592499489877321,0.0,0.0,15987787.878787875,0.05266693925917811,0.6162754850131313,0.04910405103616982,2052738.1905484397,0.0,120304.92503861604,-5957623.982352802,0.0,0.0,7755555.747214135,0.005910917625935875,-83939.9908952793
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.3,0.5,2.975,48.70798192432902,34.01310054347117,136.7209452201581,1.6640496480648923,0.5365975558176217,2.5464881853325494,0.1376696986912969,0.07075463927247345,6.851909090909091,0.41252434690693,4.162018953255447,0.4187989542974422,4.5870450477526274,0.04505721407116808,0.5180475229489298,15987787.878787875,2.8280000548752797,2.3979475569360957,0.09416126510733788,2031090.8421572975,2.9750000000000143,230695.09951297785,-5914130.438559238,0.0,0.05159047607026189,7661064.242890013,0.005026403443384411,-909.2741196320487
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.3,1.0,5.95,48.557663739141766,33.94107838470566,135.01537735761337,3.3696175106096,0.5465734808153684,5.294948569361566,0.28798788387854407,0.14277679803798043,6.851909090909091,0.41252434690693,4.162018953255447,0.6493393254763036,7.109447526456975,0.09450288378585238,1.0391520284258147,15987787.878787875,5.351377428877265,2.3988334427619984,0.1436069348220222,2008414.5600582997,5.950000000000029,351836.99031395436,-5870146.6214299025,0.0,0.22331607064604458,7565243.700336761,0.005115412914697921,297811.59597939154
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.26812961971901,32.12499567956913,92.80214437407635,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.41252434690693,4.162018953255447,0.32490356077027666,3.5993831686698887,0.0,0.0,11419848.48484848,0.05686134868967447,0.616300101222339,0.03395646950164073,1514718.7246496244,0.0,83193.35027901983,-4801813.405523618,0.0,0.0,5088503.499708988,0.0031970320546627034,-78966.75661720574
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.5,0.5,2.975,43.17231927871042,32.07323842788241,91.59495623954922,1.207188134527119,0.36603708026372317,1.8502173804732678,0.09581034100860183,0.05175725168671683,11.419848484848485,0.41252434690693,4.162018953255447,0.42775827294068147,4.606135786735499,0.03214231223632431,0.9749090364867025,11419848.48484848,2.8446530109210393,2.3979475571196316,0.06609878173796503,1496528.84939648,2.9750000000000143,161942.01525801435,-4771055.1880138675,0.0,0.05160290162996929,5019437.197088605,0.0025886203227200462,12937.882654515177
sensitivity_common,downward_2,summer_zero_recorded_amount,33,0.5,1.0,5.95,43.06644612658832,32.02030690559859,90.35261889681625,2.449525477260083,0.3716463315387273,3.865811126160793,0.20168349313069736,0.10468877397054152,11.419848484848485,0.41252434690693,4.162018953255447,0.6595124236424922,7.141017339612575,0.06789435823367529,1.9592440617753317,11419848.48484848,5.380444455347736,2.3988334427847984,0.10185082773531601,1477855.818267902,5.950000000000029,249534.52795152421,-4739887.005676327,0.0,0.22332926638817135,4949149.104176531,0.002612626206776105,314733.13600768254
sensitivity_common,downward_2,summer_reported_rain,17,0.1,0.0,0.0,42.41436217785004,29.720053324726745,100.91442108688855,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.6852645106027127,19.422401513698258,3.4825311223414728,26.946951244994704,0.0,0.0,11081117.647058824,9.321257223825027,1.791378260265242,0.12059719301384089,1134633.4079420913,0.0,295463.12288391026,-3716384.285640302,33.32352941176469,23.089737615459523,5770055.329649074,0.005329232272356759,743417.004097779
sensitivity_common,downward_2,summer_reported_rain,17,0.1,0.5,2.975,42.30530837561801,29.677764196811903,99.90304543596535,1.0113756509231928,0.0032228918512515747,2.7293345759827616,0.10905380223202578,0.04228912791484351,1.2312352941176472,2.6852645106027127,19.422401513698258,3.566006828550694,28.056277941601795,0.025952309457287298,0.0,11081117.647058824,11.037697411098536,2.3989606648938144,0.14654950247112822,1122148.0609983457,2.9750000000000143,359046.28105426417,-3690682.2058610343,33.32352941176469,24.238400498557404,5713294.126079464,0.0048603183102043515,851049.2049468633
sensitivity_common,downward_2,summer_reported_rain,17,0.1,1.0,5.95,42.20555482771853,29.6402826617305,99.00289287655295,1.9115282103356028,0.006201041793360673,5.723886581091961,0.20880735013151006,0.07977066299624729,1.2312352941176472,2.6852645106027127,19.422401513698258,3.66009565507196,29.36207134474499,0.050405694039292306,0.0,11081117.647058824,12.343995719239386,2.3994092668863307,0.1710028870531332,1111292.9480979152,5.950000000000029,418957.0732801763,-3667827.419851455,33.32352941176469,25.7886162823189,5663357.646513455,0.004916621315793971,996000.8852113679
sensitivity_common,downward_2,summer_reported_rain,17,0.3,0.0,0.0,38.917530066157234,28.701056142730067,76.8270131255737,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.6852645106027127,19.422401513698258,3.490181550105089,26.96397753504652,0.0,0.0,8618647.058823533,9.33635041970708,1.7914658008773867,0.09183265016909266,861337.5297485522,0.0,224989.99291427704,-3123353.5817822446,33.32352941176469,23.093737899876672,4367332.9672750635,0.0033085974904320335,761381.5671485091
sensitivity_common,downward_2,summer_reported_rain,17,0.3,0.5,2.975,38.83468360178058,28.667851589002,76.03910333967622,0.787909785897477,0.0026931489205281878,2.1025078291583554,0.08284646437664837,0.03320455372806438,3.693705882352941,2.6852645106027127,19.422401513698258,3.5740406888356526,28.07890541148049,0.01971552587443413,0.2234658650257162,8618647.058823533,11.058348358553822,2.3989606649781026,0.11154817604352679,850357.8415580171,2.9750000000000143,273293.0313066406,-3103790.6484669824,33.32352941176469,24.242740494737042,4322811.961565138,0.0028837958024905282,872493.4591590891
sensitivity_common,downward_2,summer_reported_rain,17,0.3,1.0,5.95,38.758519035269615,28.638331519885863,75.33350000033928,1.4935131252344291,0.005178360797430059,4.413304447878147,0.15901103088762375,0.06272462284420233,3.693705882352941,2.6852645106027127,19.422401513698258,3.668554898303648,29.38963493812413,0.03851422587210782,0.4180150851011733,8618647.058823533,12.369547084712396,2.3994092668969427,0.1303468760412005,840923.5022850288,5.950000000000029,319349.8463009412,-3086380.280476769,33.32352941176469,25.793249456709393,4283517.301984764,0.0029043933990573283,1019109.7569733306
