scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.4,2.3800000000000003,35.25094808612289,27.624006978509144,51.49023934401031,1.1620700793873056,0.0014028142875943672,3.34069228965987,0.14801354290464316,0.04907337285192986,6.156176470588235,2.5720470489372587,9.596435136968879,3.538719189219438,14.741228026843354,0.034963342017365305,0.8900754863821897,6156176.470588237,7.539597219122961,2.3948043292471364,0.10275869066513424,593193.8180558692,2.379999999999991,251758.79212957888,-2514807.7109208433,33.32352941176469,27.09450136169449,2883341.6675163107,0.0,546827.6497767415
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.45,2.6775,35.23252226826206,27.61795690819784,51.3467731011529,1.305536322244726,0.0015718851086532482,3.7608540736550964,0.16643936076547577,0.055123443163235294,6.156176470588235,2.5720470489372587,9.596435136968879,3.5494808385413394,14.886375520636228,0.03933999470122816,0.9978241941740488,6156176.470588237,7.685590322865001,2.395649939196279,0.1071353433489971,592243.4990132173,2.6774999999999958,262481.5912050429,-2511319.4254512396,33.32352941176469,27.230869955946705,2875123.9935959526,0.0,562917.9101345632
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.5,2.975,35.214184977913916,27.61195240537177,51.204382277691685,1.4479271457059364,0.0017396063694974373,4.178993857263578,0.18477665111362473,0.06112794598930423,6.156176470588235,2.5720470489372587,9.596435136968879,3.5602434895982604,15.030396018352809,0.04367965323778372,1.1043133297332384,6156176.470588237,7.830034760453541,2.3960738790682314,0.11147500188555266,591297.4003421904,2.9750000000000143,273113.754619604,-2507859.9122590157,33.32352941176469,27.36882320876474,2866970.533239666,0.0,578908.36198793
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.55,3.2725000000000004,35.195928884327905,27.60598416393158,51.06284331992022,1.5894661034773965,0.0019059915069306044,4.595104356448971,0.2030327446996261,0.06709618742949489,6.156176470588235,2.5720470489372587,9.596435136968879,3.5710056338890905,15.17401721427226,0.04798959319673881,1.2097431659087692,6156176.470588237,7.974001904024692,2.3964198267199235,0.11578494184450774,590352.1552169506,3.2724999999999853,283673.107519044,-2504424.3768711193,33.32352941176469,27.50728398094382,2858869.422138962,0.0,594863.1567810769
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.6,3.57,35.177752537804444,27.600050209038866,50.92210928612223,1.7302001372753937,0.0020710538063823947,5.009183953430437,0.22120909122309548,0.07303014232221079,6.156176470588235,2.5720470489372587,9.596435136968879,3.581766199147927,15.317478932543622,0.05227158672460134,1.314166611755825,6156176.470588237,8.117751445513704,2.3967076499375812,0.12006693537237026,589406.9501673514,3.5700000000000123,294163.9916623072,-2501011.481440309,33.32352941176469,27.645991880668003,2850817.284026055,0.0,610804.5374666991
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.65,3.8675,35.16066132973928,27.59443746455028,50.789007764971615,1.8633016584260027,0.0022348064079835694,5.42083694995695,0.23830029928826088,0.0786428868107986,6.156176470588235,2.5720470489372587,9.596435136968879,3.5920935698693395,15.452867480481416,0.05623838911720991,1.4128395244257106,6156176.470588237,8.253383099368026,2.396950755854153,0.12403373776497884,588491.4763084407,3.8674999999999886,303882.6575241982,-2497787.097078026,33.32352941176469,27.793566053699678,2843355.948638366,0.0,625768.0700288127
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.7,4.165,35.144151594945754,27.589012352199767,50.66036694462858,1.9919424787690454,0.002397262300284808,5.829947002431993,0.2548100340817818,0.08406799916130747,6.156176470588235,2.5720470489372587,9.596435136968879,3.6019172148248897,15.582155457814839,0.060020792856193814,1.5071645556554536,6156176.470588237,8.382879127549753,2.39715880670243,0.12781614150396273,587595.6184853303,4.16500000000002,313149.5466847088,-2494672.2135578045,33.32352941176469,27.947963976823477,2836224.6065328703,0.0,639965.3474938447
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.75,4.4625,35.12839055671098,27.583957695646788,50.54063842684087,2.1116709965567475,0.0025584343325490977,6.237041164017285,0.27057107231655037,0.08912265571428393,6.156176470588235,2.5720470489372587,9.596435136968879,3.610659866589546,15.699793389201048,0.06356197097911452,1.5944240985155,6156176.470588237,8.500696924404412,2.397338672170896,0.13135731962688343,586760.9002928314,4.462499999999989,321825.43308586447,-2491769.8748754878,33.32352941176469,28.11536235008125,2829615.82152856,0.0,652935.4701160697
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.8,4.760000000000001,35.113798571434835,27.57931806901102,50.43087021000108,2.221439213396535,0.0027183352048538723,6.642128906413333,0.28516305759270005,0.09376228235005278,6.156176470588235,2.5720470489372587,9.596435136968879,3.618333883190534,15.806773804240894,0.06675399871637415,1.6730271357372737,6156176.470588237,8.607834721637188,2.397496054363824,0.13454934736414306,585969.3168212662,4.759999999999982,329645.90104215057,-2489111.6988118105,33.32352941176469,28.294858508510117,2823681.5456226133,0.0,664659.047216074
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.85,5.0575,35.09928485695398,27.57471359777746,50.32190053432371,2.330408889073909,0.0028769774805113,7.045220635842242,0.29967677207355314,0.0983667535836138,6.156176470588235,2.5720470489372587,9.596435136968879,3.62597208401904,15.912975641765794,0.06991825289320927,1.7507325905346873,6156176.470588237,8.71417542772923,2.397634922931072,0.1377136015409782,585183.7067698614,5.057500000000014,337398.32377539657,-2486474.8630807386,33.32352941176469,28.47521534741278,2817794.1059865183,0.0,676292.8235420176
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.9,5.355,35.08484623178139,27.570144053052246,50.21377959969714,2.4385298237004798,0.0030343735783446846,7.445489123461314,0.31411539724614373,0.10293629830882894,6.156176470588235,2.5720470489372587,9.596435136968879,3.633581631104061,16.018574906578102,0.07305678555969393,1.8276343138076097,6156176.470588237,8.819897783662594,2.3977580140521555,0.14085213420746287,584403.0835682797,5.3549999999999915,345087.7288082841,-2483858.7777957306,33.32352941176469,28.656244911727917,2811951.8642364084,0.0,687860.2829971293
sensitivity_common,baseline,summer_reported_rain,17,0.5,0.95,5.6525,35.070482130950026,27.565608040588256,50.10642964240956,2.5458797809880616,0.0031905357835881887,7.843770484597712,0.3284794980775119,0.10747231077281849,6.156176470588235,2.5720470489372587,9.596435136968879,3.641165035126129,16.12359221599944,0.07616980884373167,1.9037111142174485,6156176.470588237,8.92502533505192,2.3978682560201876,0.14396515749150063,583627.2494787333,5.652500000000034,352714.63585417654,-2481263.0830594627,33.32352941176469,28.837920933032553,2806154.1392129264,0.0,699363.0162208232
sensitivity_common,baseline,summer_reported_rain,17,0.5,1.0,5.95,35.05619217707829,27.561104752596776,49.99983383571603,2.6524755876815878,0.003345476241769063,8.240088857643912,0.34276945194925024,0.1119755987642988,6.156176470588235,2.5720470489372587,9.596435136968879,3.6487240750325327,16.227914411115663,0.07925673455771007,1.9789947068461353,6156176.470588237,9.029446604241683,2.3979673300937314,0.147052083205479,582856.4767276627,5.950000000000029,360277.6038534236,-2478687.6398322727,33.32352941176469,29.020353698222436,2800400.83218495,0.0,710788.0509252563
